"SDU_ID","baselin","prt_crl","pxl_cnt","area_ha","prt_cr_","cv","lob","rec","targ","sum","sum_pop","cv_rs","rec_rs","lob_rs","targ_rs","target","bio","bio_kg_ha","bio_total","est_catch","ID","f","est_catch_rs"
3045,5.03645807e-07,999.999999496,11158,1004.22,345.42,6.135811,16041.68555,11.179835,10541280,1,1,1,0.001746627910161,0.556871365918464,0.387478546696481,1,3288.98360235716,328.898360235716,113608.071592621,14159.476968288,371,0.124634427552485,0.398331804152151
3047,3.201268966e-06,999.999996799,11160,1004.4,100.98,1.48037,3338.286621,0.91268,3116677,1,1,0.241267209827682,0.000142578283277,0.115874357608205,0.11450708221432,1,3311.42311033884,331.142311033884,33438.7505682016,4143.58142090652,372,0.123915557564129,0.116566471115959
3049,1.561094969e-06,999.999998439,11159,1004.31,26.91,2.012347,889.614746,2.442843,990987,1,1,0.327967566145698,0.000381637437368,0.030868999810355,0.036354390099323,1,3838.07638888889,383.807638888889,10328.2635625,1105.5759818402,373,0.10704374216924,0.0311018603624975
3053,996.989185062,3.01081493766,11159,1004.31,221.94,2.044123,1520.535645,4.592202,6751800,1,1,0.333146343653675,0.000717434306315,0.052771345040517,0.248155285206828,NA,2982.38901098901,298.238901098901,66191.1417098901,8899.8268183846,374,0.134456463334501,0.250368292638811
3054,999.999996575,3.424758037e-06,11158,1004.22,209.52,1.815677,1435.444824,10.184795,6493331,1,1,0.295914753567214,0.001591171647863,0.049817427139852,0.238652465803119,NA,3139.33717693837,313.933717693837,65775.3925312127,8513.20950449553,375,0.129428486503607,0.239492045408578
3055,139.856156534,860.143843466,11160,1004.4,69.66,1.692546,477.248413,4.85216,2316740,1,1,0.275847153701442,0.000758047848519,0.016553750781552,0.085096758944044,1,3599.68741721854,359.968741721854,25075.4225483443,2875.66824107208,376,0.114680749069249,0.0808977705302754
3080,1.34224717e-06,999.999998658,11093,998.37,5.13,2.839712,238.242874,0.005703,136585,1,1,0.462809561767792,8.80206406e-07,0.008256701443995,0.004941617565022,1,2362.17931034483,236.217931034483,1211.7979862069,187.011261722313,377,0.15432544355655,0.00526096644992289
3081,1.127744606e-06,999.999998872,11094,998.46,158.04,2.720499,7339.551758,6.451823,4859879,1,1,0.443380508297925,0.001007965068848,0.254777808939245,0.178597297250495,1,3336.6291810842,333.66291810842,52732.0875778547,6491.74490805386,378,0.12310805822867,0.182624574842137
3083,4.99999871744,995.000001283,11093,998.37,56.7,1.573608,1874.438965,0.801055,1616482,1,1,0.256462919082742,0.000125138979049,0.065057057409573,0.059351213791616,1,3009.12808641975,300.912808641975,17061.75625,2279.44812357226,379,0.13359985280368,0.0641250157450948
3084,749.622737453,250.377262547,11094,998.46,308.07,1.840896,10184.45215,49.436012,9088986,1,1,0.300024886685721,0.007723435160354,0.353538193370583,0.334083796830575,NA,3027.21482098251,302.721482098251,93259.4069900082,12405.4062197141,380,0.133020427859285,0.348986608178119
3089,515.527633148,484.472366852,11094,998.46,142.2,2.031414,974.227905,2.527305,3956453,1,1,0.331075060819181,0.000394833034355,0.033806335730547,0.145382118166676,NA,2772.40219272937,277.240219272937,39423.5591806116,5565.95928029527,381,0.141183581492373,0.156580543682715
3090,914.561323191,85.4386768086,11093,998.37,522.27,1.711965,3578.129883,31.209894,21458368,1,1,0.27901201650442,0.004875947440782,0.124200488401746,0.78885401407711,NA,4246.62402545744,424.662402545744,221788.432977566,20838.2537879795,382,0.0939555481240416,0.586217926363833
3117,5.29470464e-07,999.999999471,11094,998.46,253.35,5.759695,11765.85352,10.030302,7656791,1,1,0.938701501724874,0.001567035025887,0.40843635700423,0.2814280027667,1,3287.47482517483,328.747482517483,83288.1746958043,10384.5997128024,383,0.124682762597815,0.292137650865405
3119,548.235252805,451.764747195,11095,998.55,218.7,1.650948,7229.979492,6.091579,6675900,1,1,0.269067609807408,0.00095168372764,0.250974020538216,0.245364761032782,NA,3275.46604310695,327.546604310695,71634.442362749,8959.13881659135,384,0.125067474822003,0.252036846873298
3121,2.591652638e-06,999.999997408,11093,998.37,172.98,1.886267,5718.526855,77.849289,5815382,1,1,0.307419345217772,0.012162474638223,0.198504118990999,0.213727128869384,1,3479.14445007603,347.914445007603,60182.2406974152,7134.15039963944,385,0.118542452340859,0.200696608084158
3125,70.0000032471,929.999996753,11094,998.46,53.82,1.937024,368.726807,0.496217,1686691,1,1,0.31569160132214,7.7513781985e-05,0.012786435919561,0.061932503801308,1,3257.09421487603,325.709421487603,17529.6810644628,2202.71018232624,386,0.125656033000606,0.061966238083186
3126,999.999998198,1.80156662e-06,11093,998.37,258.39,2.130488,1770.258545,8.847651,7511724,1,1,0.347221907584833,0.001382268077761,0.061440446311922,0.276094498545931,NA,2963.50115245308,296.350115245308,76573.9062782351,10342.1907021267,387,0.135061553011908,0.290944608370081
3127,889.000007063,110.999992937,11093,998.37,56.7,0,388.458008,1.498892,2610931,1,1,0,0.000234162869258,0.013471402254949,0.095912926233725,NA,4896.86437908497,489.686437908497,27765.2210294118,2030.31814669976,388,0.0731245086991757,0.0571165370153887
3152,1.00000133011,998.99999867,11094,998.46,15.12,2.834443,702.189495,0.067303,355037,1,1,0.461950832579426,1.050404641e-05,0.024362554139023,0.01297317997436,1,2511.15662650602,251.115662650602,3796.8688192771,567.832439576313,389,0.149552820127303,0.0159741578463048
3153,24.8357694252,975.164230575,11093,998.37,302.67,2.715326,14056.32861,16.920242,9264522,1,1,0.442537424963057,0.002643458405708,0.48794993191002,0.340537518193096,1,3294.47897196262,329.447897196262,99713.9950443926,12410.2421273576,390,0.124458378403479,0.349122651043309
3156,1.984676234e-06,999.999998015,11092,998.28,99.45,1.788495,3287.706573,44.109336,3226950,1,1,0.291484695340192,0.006891242342545,0.114118477156615,0.118561357210955,1,3274.88859180036,327.488859180036,32568.7670454546,4073.89594780424,391,0.125085973998294,0.114606092191921
3157,2.027015736e-06,999.999997973,11094,998.46,49.5,1.667262,1636.415039,28.443447,1504086,1,1,0.271726427036296,0.004443742192284,0.056794084652523,0.055218885002866,1,3246.47368421053,324.647368421053,16070.0447368421,2024.76571698259,392,0.125996271332127,0.0569603370828896
3161,22.9999981064,977.000001894,11092,998.28,35.82,2.028636,245.406792,1.226529,1238513,1,1,0.33062230893357,0.000191611279404,0.008505396019631,0.045454881360258,1,3545.51084337349,354.551084337349,12700.0198409638,1478.48988806844,393,0.116416344744563,0.0415926058465293
3162,952.335010786,47.664989214,11093,998.37,464.76,0,3184.122314,13.331719,19105874,1,1,0,0.002082819262809,0.110522561718365,0.702362691596232,NA,4316.48912635921,431.648912635921,200613.148636671,18399.7076232877,394,0.0917173562566992,0.517617193761531
3189,1.00000057404,998.999999426,11093,998.37,308.79,5.526965,14340.54724,40.741316,9200315,1,1,0.900771715426046,0.006365052641081,0.497816548414514,0.338176896511371,1,3242.03908045977,324.203908045977,100110.924765517,12627.8256540507,395,0.12613833788498,0.355243670833485
3191,306.010796648,693.989203352,11095,998.55,238.32,1.95694,7878.59436,7.576215,7329501,1,1,0.3189374640125,0.001183630145305,0.273490609833115,0.269394924282858,1,3324.85552621652,332.485552621652,79237.9569007921,9784.71796175514,396,0.123485237939765,0.275261887678124
3193,12.0000062532,987.999993747,11094,998.46,177.93,1.755693,5882.168213,85.634933,5180110,1,1,0.28613870277295,0.013378834900949,0.204184909598077,0.190370845956411,1,2962.15946691176,296.215946691176,52705.7033947609,7120.77955558452,397,0.135104535124985,0.200320461956207
3198,999.999999585,4.15003839e-07,11094,998.46,452.25,0,3098.414841,14.878995,13689249,1,1,0,0.002324552000893,0.10754723681563,0.503216143450737,NA,3014.51404641424,301.451404641424,136331.397749084,18190.3314917131,398,0.133427308690784,0.51172706290265
3199,898.999999235,101.000000765,11093,998.37,159.75,0,1094.464844,5.689147,7239199,1,1,0,0.000888811305879,0.037980347007666,0.266074899065932,NA,4808.50953984287,480.850953984287,76815.9398989899,5834.55748826814,399,0.0759550361024076,0.16413669911229
3224,1.384933663e-06,999.999998615,11159,1004.31,8.1,2.680506,376.172913,0.9944,206526,1,1,0.436862543517067,0.000155345494399,0.013044926618618,0.007513054340477,1,2373.40718562874,237.340718562874,1922.45982035928,295.992964990135,400,0.153965748389383,0.00832681969997373
3225,151.842847762,848.157152238,11158,1004.22,324.9,2.679757,15088.71484,53.062939,9574865,1,1,0.436740473264251,0.008290074205064,0.523789099159296,0.351947526674598,1,3218.06670372429,321.806670372429,104554.987204002,13268.6881110302,401,0.126906314714008,0.373272295709513
3226,1.730042817e-06,999.99999827,11160,1004.4,24.21,2.025264,800.355713,0.819507,749808,1,1,0.330072748329438,0.000128021756578,0.027770382917533,0.027487251367145,1,3359.70671378092,335.970671378092,8133.84995406361,995.329039690488,402,0.122368748539949,0.0280004136447193
3229,637.458309072,362.541690928,11160,1004.4,263.07,1.915872,8696.802734,167.773376,7090276,1,1,0.312244298267988,0.026211419862117,0.30189461785688,0.260599625922697,NA,2818.9893081761,281.89893081761,74159.1517301887,10359.3750375734,403,0.139691120999653,0.291428034937104
3233,992.116610226,7.88338977363,11158,1004.22,141.75,0,971.144958,3.930961,4841571,1,1,0,0.000614127851963,0.033699311585956,0.17792418899518,NA,3537.1102117061,353.71102117061,50138.537250934,5850.4386136903,404,0.116685466598476,0.16458346401438
3234,970.671396116,29.3286038836,11159,1004.31,304.38,0,2085.341309,14.090962,12008928,1,1,0,0.002201436684175,0.072378507619036,0.441437798646291,NA,4172.9957167333,417.29957167333,127017.643625928,12233.6151498235,405,0.0963142977667889,0.344153813367972
3260,662.999985645,337.000014355,11093,998.37,1.44,0,66.875198,0.000139,47712,1,1,0,1.0936182e-08,0.002307692611047,0.001674130675431,NA,3346,334.6,481.824,59.1717721907893,406,0.122807855546401,0.00166460942197408
3261,5.00000058513,994.999999415,11094,998.46,409.14,5.749275,19000.91406,62.190521,11758491,1,1,0.937003274709733,0.009716087010115,0.659600637596871,0.432230282143318,1,3136.55344317702,313.655344317702,128328.947574145,16620.8657622361,407,0.129517665939192,0.467575141403173
3263,2.258504483e-06,999.999997741,11095,998.55,151.92,2.16287,5022.306641,4.93942,4672037,1,1,0.352499449543019,0.000771680580316,0.174334915676584,0.171691135960625,1,3344.45778834721,334.445778834721,50809.0027205708,6242.25494371912,408,0.122857261695315,0.175605969011294
3266,1.99996328e-06,999.999998,11095,998.55,108.63,1.946848,3591.187012,59.09729,3280071,1,1,0.317292693663478,0.009232827915321,0.124653765108106,0.120514393240593,1,3187.06775510204,318.706775510204,34621.1170236735,4428.01989197711,409,0.127899394145755,0.124568241916221
3270,980.99999904,19.0000009601,11093,998.37,217.71,0,1491.55542,8.129268,8148131,1,1,0,0.001270034261956,0.051765299918531,0.299492510641217,NA,3705.47177814029,370.547177814029,80671.8260818923,8978.11685888102,410,0.111291851132353,0.252570733671621
3271,998.999999324,1.00000067584,11093,998.37,313.11,0,2145.151123,10.694586,9972902,1,1,0,0.001670816891686,0.074454798318006,0.366581675168206,NA,3222.66804798255,322.266804798255,100904.959250382,12790.6022927635,411,0.126758906477782,0.359822873322215
3295,742.944797167,257.055202833,11094,998.46,184.77,0,8580.921997,2.978293,5151675,1,1,0,0.000465291416753,0.297871831622786,0.189325410450627,NA,2910.80138662316,291.080138662316,53782.8772206361,7354.79973650896,412,0.136749837803155,0.206903874682851
3296,1.3407409e-06,999.999998659,11093,998.37,11.07,2.822976,514.102966,0.125717,270377,1,1,0.460081967974568,1.9630133909e-05,0.017833152279249,0.009860587397618,1,2819.63846153846,281.963846153846,3121.33977692308,435.958540400876,413,0.139670324782979,0.0122643055476092
3297,516.943369464,483.056630536,11094,998.46,541.8,2.620994,25161.79004,99.220001,15592415,1,1,0.427163418169171,0.015501245954118,0.873474726802098,0.573187562821262,NA,3213.1483913329,321.31483913329,174088.379842416,22120.3445377127,414,0.127063877311834,0.622285467740665
3298,906.999918832,93.0000811677,11095,998.55,9.99,0,330.258392,0.11718,293211,1,1,0,1.8296388421e-05,0.011451009391255,0.010700097660993,NA,3204.65,320.465,3201.44535,407.659664429842,415,0.127336130985288,0.011468206768942
3301,9.99999584148,990.000004159,11095,998.55,90.54,1.749053,2993.151855,64.368439,2342531,1,1,0.28505653123931,0.010056345685015,0.103893044565882,0.086044985676228,1,2660.96274343776,266.096274343776,24092.3566790855,3487.45645349646,416,0.14475364531374,0.0981084841011094
3305,935.591077355,64.408922645,11094,998.46,244.08,0,1672.219208,8.30896,10288084,1,1,0,0.001298107753157,0.05803702219249,0.378169593352979,NA,4386.40027652955,438.640027652955,107063.257949533,9579.77291518778,417,0.0894776891592765,0.26949641128842
3306,968.999998244,31.0000017564,11093,998.37,272.25,0,1865.214935,11.896599,10797555,1,1,0,0.001858608787703,0.064736846286762,0.396900701936319,NA,4208.37580025608,420.837580025608,114573.031161972,10905.1601779033,418,0.0951808647052963,0.306781962212382
3331,723.999998083,276.000001917,11159,1004.31,193.05,0,8965.454834,4.024268,5677188,1,1,0,0.000628705313639,0.311220844092743,0.208646315987854,NA,3328.05864726027,332.805864726027,64248.1721853595,7927.10801054227,419,0.12338262305225,0.223003945881629
3332,652.999990881,347.000009119,11160,1004.4,24.03,0,1115.979736,0.344419,810028,1,1,0,5.3798203009e-05,0.038727233967538,0.029701287806685,NA,3517.45150501672,351.745150501672,8452.43596655518,991.599647785502,420,0.117315251095553,0.0278954990769545
3333,13.0000005505,986.999999449,11158,1004.22,343.89,5.77493,15970.63086,42.140824,8726552,1,1,0.941184466079545,0.0065836994118,0.554404710664107,0.320758621092811,1,2848.67688964018,284.867688964018,97963.1495578362,13591.4125033232,421,0.138740052404083,0.382351119010254
3335,8.99999886999,991.00000113,11160,1004.4,162.99,2.139322,5388.268311,1.929212,4765558,1,1,0.348661652061969,0.000301392265857,0.187039232255811,0.175129510285802,1,3218.30624654505,321.830624654505,52455.1735124378,6656.49021864064,423,0.126898640742506,0.187259159646266
3338,442.72169966,557.27830034,11159,1004.31,276.93,2.029145,9154.998535,198.850769,8247744,1,1,0.33070526455264,0.03106667729674,0.317800831508098,0.303154862216306,1,3105.47481572482,310.547481572482,85999.9140718674,11224.1324093245,424,0.130513297954517,0.315755230412964
3342,989.999998174,10.0000018263,11158,1004.22,141.84,0,971.761536,6.052949,4979142,1,1,0,0.000945648517586,0.033720716019125,0.182982096783687,NA,3583.90808823529,358.390808823529,50834.1523235293,5855.39559073277,425,0.115186254183342,0.164722912781653
3343,999.999999296,7.04232734e-07,11160,1004.4,263.88,0,1807.871094,11.2234,8073414,1,1,0,0.001753434121034,0.062746161552121,0.296745480407855,NA,3031.97460103394,303.197460103394,80007.7457720836,10630.4646839106,426,0.132867943988741,0.299054279052924
3366,1.309889606e-06,999.99999869,11093,998.37,16.74,2.530175,777.424072,0.453197,501414,1,1,0.412361951826743,7.0792717099e-05,0.026974313681798,0.018354847392336,1,3316.70680628272,331.670680628272,5552.16719371727,687.060089310537,427,0.123746289572836,0.019328248179572
3367,54.0867549906,945.913245009,11093,998.37,387.63,3.281266,18001.96484,21.613838,12618622,1,1,0.534772990889061,0.003376744395113,0.624922232239688,0.46385368594235,1,3438.47253176931,343.847253176931,133285.510748974,15973.6572330749,428,0.119845414128767,0.449367989990672
